game_id,platform_id
331056,6
140332,38
39332,80
39332,52
39332,136
301665,6
170332,6
318790,82
318790,3
318790,6
318790,14
237954,3
237954,34
237954,6
237954,39
237954,14
6162,6
6162,8
282332,6
250335,34
250335,6
250335,39
250335,14
124332,6
288803,3
288803,6
288803,14
258164,6
322149,34
322149,6
322149,39
322149,14
300665,82
94332,13
28020,29
296665,6
208332,6
208332,14
220372,48
220372,3
220372,6
220372,167
220372,130
122242,34
122242,6
122242,39
253841,6
253841,14
220442,6
220442,14
203692,34
262253,6
127557,7
112066,34
112066,6
112066,39
310787,6
244733,6
244733,14
276253,6
147206,3
147206,6
147206,14
147206,130
318769,82
318769,3
318769,6
318769,14
10066,6
331052,6
207837,34
236158,6
229066,238
229615,24
229556,6
6726,52
6726,23
135461,6
5981,11
217710,24
139877,48
139877,6
139877,49
139877,130
52020,6
273796,169
273796,6
273796,49
178068,34
178068,6
178068,39
105068,6
105068,14
69837,3
69837,6
69837,14
69837,13
180837,7
79069,38
245269,48
245269,167
245269,130
30235,6
30235,14
139468,34
115556,6
302753,6
17020,59
246837,6
246837,130
215686,6
284461,6
26556,29
297364,6
318778,82
318778,3
318778,6
318778,14
4350,23
4350,8
201096,6
201096,130
289478,6
165210,49
165210,130
231579,130
259020,6
278020,6
165541,34
165541,6
165541,39
165541,130
219179,48
219179,167
122212,6
39837,52
117837,6
186959,386
186959,390
186959,163
186959,384
20976,6
115254,6
213229,48
213229,167
313647,6
260070,149
286513,169
286513,48
286513,6
286513,167
286513,49
15040,6
133172,6
44914,7
11914,63
11914,13
11914,16
193561,6
198551,6
198551,167
198551,14
34837,3
34837,6
34837,14
285556,6
310838,6
250962,6
315083,82
114985,6
15020,9
15020,7
15020,38
191556,82
250325,5
212033,6
46837,58
214728,169
214728,49
253932,6
295774,6
138556,6
151837,22
220837,6
87083,14
317264,48
317264,130
11853,46
11853,38
31254,6
111083,6
318953,386
318953,471
41083,52
3864,11
3864,9
3864,21
3864,6
3864,8
62020,34
62020,55
207764,6
236009,6
289919,169
289919,6
289919,167
321276,55
146199,82
146199,3
146199,6
146199,14
216816,6
142083,6
225020,6
78020,6
274178,6
181556,34
181556,39
169020,6
148312,48
148312,6
240496,3
240496,6
240496,14
114076,6
91076,39
51077,5
64645,39
64645,14
19078,6
19078,13
191078,6
3596,52
3596,4
3596,23
280556,6
106601,6
106601,14
238109,130
156202,6
122244,130
224837,6
92020,6
286866,48
286866,167
128392,6
272256,6
23277,34
23277,39
224594,3
224594,6
265556,6
178907,3
178907,6
178907,14
148099,130
327593,6
27249,6
13556,15
308321,48
308321,167
244421,6
170244,6
146524,3
146524,6
146524,14
128350,6
214914,8
262875,3
262875,6
239020,169
239020,49
322150,34
322150,6
322150,39
322150,14
212966,6
3648,7
293079,6
323994,34
323994,39
322121,6
180014,6
180014,130
275240,34
275240,6
144356,3
144356,6
144356,14
144356,130
291670,48
291670,6
291670,130
279407,386
151737,6
151737,130
2556,9
2556,46
249876,6
231290,6
231290,130
321314,3
321314,6
321314,14
309637,130
24943,6
63702,6
219111,48
219111,167
124022,130
201558,6
117167,3
117167,6
117167,14
11556,11
11556,6
11556,8
321317,3
321317,6
321317,14
125358,34
125358,6
125358,39
125358,14
6602,23
6602,8
152088,6
238113,130
321310,3
321310,6
321310,14
117812,6
117812,14
297041,48
297041,167
297041,49
297041,130
314369,6
267848,6
8415,82
8415,3
8415,6
8415,14
267842,6
105687,6
105687,14
310994,138
203746,6
124091,48
124091,46
124091,130
84150,6
137914,34
137914,6
137914,39
137914,14
230600,59
111118,3
111118,6
111118,14
302085,6
750,6
750,14
298265,6
298265,167
298265,130
86914,14
316742,82
75914,6
321307,3
321307,6
321307,14
327565,34
256059,48
256059,49
175009,130
252897,6
327949,6
62078,34
62078,39
62078,46
270776,48
244530,6
150512,169
150512,48
150512,3
150512,6
150512,167
150512,14
150512,49
150512,130
6291,52
6291,42
6291,6
6291,24
6291,23
24186,6
96565,34
96565,6
96565,39
96565,14
28840,23
228486,34
228486,6
191142,6
233788,130
146725,48
146725,34
146725,6
146725,130
174684,34
174684,39
318926,6
46631,6
46631,14
46631,13
99300,34
99300,6
99300,39
99300,167
99300,49
99300,130
202897,20
48008,6
252273,3
252273,6
19349,9
19349,6
10157,38
10157,8
296899,48
296899,6
296899,49
307698,82
211276,6
286544,6
139987,48
139987,130
273996,169
273996,6
273996,167
103637,6
103637,14
266416,4
194887,48
194887,130
123557,6
135131,6
154914,6
32958,6
32958,14
100557,34
100557,39
244407,6
139557,38
60778,46
213049,6
213049,14
321332,82
321332,3
321332,6
321332,14
140605,169
140605,6
140605,39
140605,49
36557,15
36557,26
36557,25
216557,82
221233,48
221233,167
288336,59
100254,6
285254,3
285254,34
285254,6
285254,14
44897,7
63743,6
182288,4
22033,34
146557,377
239914,34
239914,39
168537,169
168537,6
168537,14
168537,49
168537,130
8478,3
8478,6
8478,14
65609,9
321435,9
121369,48
121369,6
121369,130
10830,6
138811,48
138811,6
138811,130
246618,6
105887,130
250187,169
250187,48
250187,6
250187,167
250187,49
250187,130
237578,169
237578,48
237578,6
237578,167
237578,49
180272,6
300720,48
300720,3
300720,34
300720,6
300720,167
300720,14
300720,130
232427,6
303285,169
303285,6
303285,167
312529,6
312529,14
29778,6
33557,6
85168,37
225756,48
225756,167
262946,48
262946,6
295590,6
277961,6
304557,6
7778,18
134591,48
134591,6
134591,167
171224,3
171224,6
171224,14
129557,82
129557,3
129557,6
129557,14
321291,82
321291,3
321291,34
321291,6
321291,14
284056,411
211162,6
56357,6
155714,6
317597,130
331065,6
186778,55
142282,37
304529,6
31059,6
244513,6
141557,34
141557,6
331918,49
154128,6
154128,14
202471,6
318192,6
12778,15
12778,26
12778,63
12778,14
12778,13
12778,16
12778,75
12778,25
112025,34
112025,6
112025,39
112025,14
321355,20
233156,6
106557,3
106557,6
106557,14
178557,6
319275,6
306127,6
201557,6
137815,6
164716,170
164716,169
164716,167
164716,130
178168,6
142557,6
142557,14
26504,6
233801,130
193634,3
193634,6
193634,14
254919,390
254919,6
223154,48
223154,167
95127,39
296615,6
296615,14
308127,6
240463,8
47664,37
157021,169
157021,48
157021,6
157021,167
157021,49
191557,82
302418,34
302418,6
302418,39
5970,11
100344,6
100344,14
299528,48
299528,167
299528,130
294757,4
321377,167
41664,27
283676,4
148133,48
148133,6
148133,167
148133,14
148133,49
148133,130
48664,58
153834,130
165743,6
163696,130
319297,34
123824,169
123824,48
123824,6
123824,167
123824,130
30529,6
30529,14
331063,6
251776,6
14174,6
148664,6
9664,63
9664,13
9664,16
244292,6
322286,390
170256,34
170256,39
292664,6
84897,169
84897,48
84897,167
84897,41
84897,130
162413,6
253048,6
253048,49
28743,6
310664,6
321402,6
327538,48
327538,130
176453,3
176453,6
176453,14
136453,6
136453,14
331917,49
12664,63
12664,13
12664,16
271133,6
271133,49
283671,4
31664,6
146391,48
146391,130
34664,6
321404,149
321404,6
318441,169
318441,48
318441,6
318441,49
59664,75
109664,6
187036,6
25664,6
25664,12
296480,6
296480,14
104743,6
104743,39
104743,14
50664,5
308206,6
124036,6
102984,6
247996,6
134664,6
8566,9
8566,48
8566,6
8566,12
8566,49
50923,6
280372,6
280372,49
24446,48
24446,3
24446,34
24446,6
24446,39
24446,14
24446,46
24446,130
240464,73
240464,55
220951,38
321411,82
321411,34
321411,6
292903,48
292903,130
330015,20
28757,3
28757,14
140709,48
327104,20
254453,39
5558,23
321217,6
257485,6
257485,167
257485,14
257485,130
283791,4
68992,6
68992,14
191743,33
187743,169
187743,6
187743,49
76538,6
76538,130
321410,6
46664,6
46664,7
64743,19
331051,6
121597,6
121597,14
37743,58
126398,3
126398,6
126398,14
4186,8
117946,34
117946,39
283674,4
124160,20
119447,48
119447,130
85781,6
85781,14
127610,48
127610,6
127610,130
319659,3
319659,6
319659,14
179743,6
290249,33
3583,4
3583,7
4453,29
126755,6
331054,6
312574,6
24823,48
24823,3
24823,6
24823,14
24823,49
24823,130
281257,34
281257,39
281257,20
121911,6
319644,6
9743,37
331049,6
331053,6
285671,6
327659,6
327659,14
204911,13
112771,48
112771,6
112771,49
290238,99
1259,4
1259,6
1259,7
1259,23
161722,6
216396,82
216396,55
25182,48
25182,165
25182,6
153258,6
153258,14
111550,82
111550,6
309022,6
237182,3
237182,6
237182,14
283228,6
283228,130
69111,6
69111,14
307720,6
301601,6
253948,3
253948,6
76411,6
76411,14
203473,166
289657,6
274558,6
99133,34
99133,39
122558,34
122558,39
327540,48
327540,167
327540,130
327536,48
327536,167
75566,39
255493,6
321434,3
321434,6
321434,14
74901,39
327539,48
327539,167
327539,130
139664,6
139664,14
139664,130
186743,34
186743,39
13221,3
13221,6
13221,14
266805,6
307072,18
22238,8
305889,64
235940,386
235940,6
235940,163
235940,471
46317,35
321443,6
287414,377
139610,6
139610,130
313642,6
302584,3
302584,6
302584,14
118558,6
231083,130
154762,48
154762,167
154762,49
154762,130
318846,6
47656,37
135436,34
135436,6
135436,39
80558,6
4464,52
3643,4
3643,7
3643,23
242626,130
287298,99
21007,37
21007,39
47646,37
321474,3
321474,6
321474,14
285247,7
43463,8
64551,37
296337,6
62493,37
62493,33
34292,6
34292,14
9117,6
104558,34
104558,39
5081,77
5081,99
62100,41
310463,3
310463,6
310463,14
310463,130
85048,37
85048,41
85048,130
126743,6
282365,166
282267,6
282267,14
230666,29
279743,48
279743,6
279743,49
279743,130
45210,52
45210,6
45210,7
264495,48
264495,130
282437,8
286956,6
295745,6
84949,41
85500,37
231212,48
231212,130
139558,38
231174,6
259779,82
228779,33
80368,4
230679,29
321459,69
321459,65
321459,63
85019,41
18258,6
163779,6
284468,53
230677,29
103403,48
103403,6
103403,130
264645,6
321218,48
18224,37
68836,6
68836,130
289827,6
102747,130
271071,6
312424,6
74783,39
90686,37
90686,137
309537,6
110558,6
321456,34
321456,6
321456,39
95779,34
95779,39
57012,37
71558,6
298558,6
44779,7
313318,9
313318,12
47318,11
155744,6
319821,6
19558,33
330786,6
327754,6
1193,11
1193,21
1193,8
5911,11
323224,6
249479,6
110058,130
300028,6
135822,169
135822,48
135822,6
135822,167
135822,49
135822,130
135822,23
216178,169
216178,34
216178,6
216178,39
216178,167
216178,14
216178,49
216178,130
166634,6
166634,130
215558,49
265457,386
265457,390
265457,163
248103,34
248103,39
237361,6
34804,6
34804,14
34804,137
147688,130
289100,34
289100,39
289100,55
13581,15
13581,26
13581,25
13581,27
323222,6
121106,6
230518,48
230518,167
35568,3
35568,6
35568,14
159106,6
116915,6
201500,6
18105,59
241400,130
127568,12
319950,48
39107,15
39107,26
39107,63
39107,13
39107,16
39107,25
39107,154
39107,27
238833,6
287479,6
287479,14
287479,130
207443,169
207443,48
207443,6
207443,167
207443,49
207443,130
37297,15
37297,26
37297,63
37297,13
37297,25
37297,27
199585,6
6504,41
6504,24
319948,48
319948,167
3911,11
3911,21
3911,8
48550,5
48550,99
48550,41
22915,9
22915,6
22915,12
239447,130
3501,52
143915,34
143915,39
55105,59
43254,6
43254,8
64106,58
48915,33
146759,48
146759,34
146759,39
146759,130
194393,48
194393,167
3201,6
113997,48
113997,130
99540,48
99540,130
31313,6
147856,48
147856,130
222131,6
71681,13
248973,6
187356,130
3885,21
226454,169
226454,48
226454,6
226454,167
226454,49
226454,130
260554,6
219170,48
219170,167
199915,34
199915,39
263681,6
78665,32
202113,34
202113,39
41746,27
286863,48
286863,167
76535,48
76535,6
76535,49
252817,3
252817,34
252817,6
252817,14
223235,132
223235,169
223235,6
223235,49
125276,382
125276,34
125276,6
125276,39
125276,130
183103,6
183103,14
32916,3
32916,6
32916,14
46389,78
327479,6
327542,48
327542,167
127106,6
201091,22
9221,3
9221,6
9221,14
186696,6
186696,130
238665,99
238665,41
37915,58
6754,37
247681,6
152665,6
247665,6
267370,48
267370,130
64665,7
64665,8
319952,48
1119,37
1119,5
1119,41
1119,18
305547,169
305547,6
305547,167
171196,6
284915,6
39455,52
192995,6
314823,82
314823,34
314823,39
43665,8
159824,6
243166,3
243166,6
243166,14
229665,6
3305,5
273948,82
273948,3
273948,6
13156,6
258948,6
11665,19
7948,20
231084,130
152351,130
279665,169
279665,6
279665,167
92783,6
92783,14
259681,6
118948,21
118948,8
264665,6
276596,6
108665,6
241394,130
55948,6
129273,48
129273,6
129273,49
129273,130
6741,48
6741,3
6741,6
6741,14
6741,46
6741,49
6741,130
133430,15
133430,63
133430,16
321222,381
306783,6
174783,6
165948,6
255600,6
325627,6
321221,381
93783,6
166561,9
166561,7
166561,38
45226,7
36780,48
36780,3
36780,6
36780,14
36780,49
36780,130
5681,52
5681,67
5681,27
290419,48
290419,130
85616,37
192744,6
45744,29
21797,73
21797,9
21797,34
21797,39
21797,12
21797,55
39681,52
39681,32
116744,6
116744,14
12744,16
157744,6
3467,4
47744,4
269492,38
38109,58
206813,130
99697,6
99697,13
236572,6
168237,6
168237,130
302563,6
4693,46
47928,20
136502,48
136502,6
136502,39
136502,14
136502,49
136502,130
99463,48
99463,34
99463,39
99463,49
309437,6
317996,6
35732,6
35732,14
326000,6
266563,6
242745,6
265563,6
324970,48
14533,34
14533,6
14533,39
325999,6
36744,8
17289,48
17289,6
17289,49
17289,130
210150,6
273880,6
46744,82
46744,3
46744,34
46744,6
46744,39
46744,14
67744,39
67744,55
221744,48
2326,9
2326,12
263377,6
32127,48
32127,6
32127,14
32127,46
32127,49
32127,130
84696,5
84696,41
315481,169
315481,48
315481,6
315481,167
315481,49
315481,130
37744,306
37744,19
37744,58
70744,13
205744,6
57600,27
202150,6
105482,6
26902,48
26902,6
26902,46
101339,6
151474,48
151474,6
151474,49
151474,130
320853,55
220593,6
163150,162
163150,386
163150,390
163150,165
163150,384
111923,163
9012,9
9012,6
135656,130
150611,6
150611,130
26652,6
179511,82
179511,34
179511,6
179511,14
26399,48
26399,3
26399,6
26399,14
26399,49
26399,130
288864,6
316916,65
263389,24
269427,38
325936,3
325936,6
252563,34
252563,39
179563,82
179563,6
179563,14
277563,6
277563,130
241916,34
329162,6
166916,6
239972,6
287230,6
282220,6
86916,14
282300,6
287715,6
52872,48
76670,3
76670,6
76670,14
278894,6
22564,38
289564,34
289564,39
25917,26
25917,25
247861,6
314564,130
123713,6
3564,4
16985,6
16985,14
60063,48
60063,41
60063,130
320908,4
132243,48
132243,6
132243,130
186700,48
186700,130
124313,169
124313,48
124313,34
124313,6
124313,39
124313,167
124313,49
124313,130
287222,6
2153,9
2153,6
2153,12
10946,37
10946,33
2511,50
2511,13
2511,16
2511,410
9118,6
9118,14
289979,3
289979,6
13194,6
169783,6
152330,3
152330,6
204716,48
204716,6
204716,167
204716,49
204716,130
321508,34
320902,238
266017,6
283281,48
283281,6
283281,167
283281,130
321493,34
3154,6
46747,34
46747,39
46747,130
9745,20
321500,34
320230,6
220341,48
220341,167
4935,9
4935,12
140440,169
140440,48
140440,6
140440,167
140440,49
31745,6
320701,6
68562,15
68562,26
65990,59
119745,6
321498,34
24745,11
24745,6
18855,6
321516,34
329808,6
221745,34
221745,6
221745,39
283075,6
64769,74
64769,34
64769,39
38562,52
90093,48
90093,6
90093,130
143368,48
143368,6
143368,130
975,9
975,5
975,41
11745,34
11745,39
113563,6
23377,9
23377,7
23377,38
131745,34
197563,6
144563,22
102745,39
323930,6
23333,82
23333,34
23333,6
23333,39
23333,14
139563,38
251917,6
67917,6
307745,33
46917,60
46917,65
46917,15
46917,63
46917,13
46917,16
46917,75
192572,6
321540,6
164917,6
320900,238
269917,24
9949,6
9949,14
107145,48
107145,49
326910,6
22745,9
22745,8
243274,82
243274,34
243274,39
219917,39
327361,6
40917,15
321510,34
23917,52
23917,15
140949,49
321543,6
139928,130
21963,48
21963,6
321527,6
319917,34
319917,39
54917,32
16917,6
321538,6
123366,6
320948,6
253222,130
319898,6
51769,3
51769,6
51769,14
193917,6
6949,12
120184,48
120184,6
120184,49
120184,130
86917,14
28917,6
320982,3
320982,6
33280,169
33280,48
33280,3
33280,6
33280,167
33280,14
33280,49
33280,130
47917,20
123923,6
48917,33
215949,34
215949,39
330162,6
204562,6
7566,63
7566,6
7566,13
7566,16
35562,3
35562,6
35562,14
24923,6
108923,150
74449,48
74449,3
74449,6
74449,14
74449,130
318927,6
60923,149
29923,6
27525,114
27525,19
27525,13
27525,33
286344,6
330161,6
239918,34
231273,130
84558,51
84558,37
84558,5
84558,99
84558,41
84558,18
84179,6
84179,14
161227,6
161227,130
187026,6
187026,14
250399,390
211918,6
274927,6
264565,6
329773,3
329773,6
329773,14
51894,6
157918,6
69653,48
69653,130
310227,3
310227,6
150633,48
150633,130
86918,14
175815,130
134481,34
134481,6
134481,39
134481,14
134481,130
331043,6
130401,48
130401,130
55565,6
321227,386
321227,471
15565,114
15565,16
330164,6
320949,6
320949,14
320950,6
320950,14
20565,38
20565,8
40918,15
40918,63
40918,13
40918,16
204565,6
46918,60
330163,6
6506,41
6506,20
175918,42
330158,6
118160,165
2607,6
2607,41
326193,6
218734,6
330159,6
32432,6
73918,6
114463,6
321546,6
76918,6
12923,69
12923,65
12923,15
12923,63
12923,16
3923,21
3923,6
3923,8
132545,3
132545,6
132545,167
132545,14
132545,130
154380,48
154380,6
154380,167
154380,130
121918,6
30650,6
11290,170
11290,9
11290,48
11290,12
11290,49
11290,130
202172,34
202172,387
52400,6
303918,6
91918,9
91918,46
186679,3
186679,6
186679,14
9942,80
9942,52
9942,79
9942,136
9942,18
213566,6
124877,3
124877,6
124877,14
16923,6
180200,6
24870,6
294841,48
294841,6
294841,167
294841,130
6660,19
6660,5
6660,58
277586,6
211568,6
105568,6
76566,48
76566,6
76566,49
302767,48
302767,167
254062,48
141236,6
245566,411
1190,5
1190,38
1190,12
1190,8
282276,6
277370,6
190381,3
190381,6
190381,14
222966,48
222966,167
9054,82
9054,3
9054,34
9054,6
9054,39
9054,14
9054,49
275541,6
136107,48
136107,6
136107,49
136107,130
192568,6
107320,34
107320,39
53868,6
286356,6
54836,165
54836,6
287000,6
192012,48
192012,34
192012,39
192012,49
192012,130
136105,48
136105,6
136105,46
136105,49
111836,48
111836,6
111836,49
111836,130
63950,308
276989,6
176905,12
70914,13
233787,48
233787,167
233787,130
170041,6
278333,3
278333,6
278333,14
146329,169
146329,48
146329,49
146329,130
55333,3
55333,6
55333,14
45812,6
45812,23
136099,6
136099,49
74849,6
302245,130
3066,6
132156,6
132156,49
29141,48
29141,6
29141,49
29141,130
122450,6
155951,6
53784,6
193731,48
193731,167
257426,169
257426,48
257426,167
257426,49
257426,130
118544,48
118544,6
118544,49
118544,130
320884,6
320671,130
149117,6
149117,130
243763,169
243763,48
243763,167
243763,49
243763,130
99481,48
99481,6
99481,49
99481,130
114333,6
33812,48
33812,6
112568,7
279839,6
7416,63
7416,13
7416,16
188027,49
2343,37
2343,41
2343,24
239448,130
293673,169
293673,48
293673,6
293673,167
293673,49
293673,130
30333,6
196333,34
196333,6
196333,39
196333,14
141331,6
141331,130
224333,6
59333,46
73784,13
47784,20
163631,130
223784,6
119969,34
119969,6
119969,39
8196,6
170333,24
2471,13
2471,75
115239,6
115239,49
115239,130
326005,6
253923,6
62228,11
282180,6
81569,14
14361,6
264919,6
286288,6
165736,48
165736,6
165736,167
327543,6
271029,6
122919,6
95662,48
95662,167
95662,130
8740,41
8740,18
85660,37
1099,41
1099,20
164919,3
164919,34
164919,6
234919,48
234919,6
234919,49
320376,167
26919,34
26919,39
70919,14
63919,39
35059,3
35059,6
35059,14
35059,130
7070,9
7070,12
240919,34
240919,39
325081,6
325081,167
325081,130
175099,39
326012,6
281043,48
281043,167
301813,6
27762,3
27762,6
27762,14
3364,41
3364,20
326011,6
7033,6
147747,48
147747,167
147747,130
204435,169
204435,48
204435,6
204435,167
204435,49
204435,130
65666,99
15099,8
326004,6
187549,48
187549,167
37461,57
326003,6
284866,169
284866,49
221991,48
221991,6
221991,167
150655,6
150655,49
150655,130
206666,6
41296,51
41296,52
41296,41
24878,165
252003,6
8595,41
326009,6
326010,6
262037,169
262037,48
262037,49
286174,169
286174,6
286174,167
20597,41
20597,24
153647,52
153647,48
153647,6
153647,130
258201,6
270127,6
148170,130
209480,6
209480,14
42076,5
42076,86
42076,41
194903,48
194903,6
194903,167
